lesson_log_id,student_id,score,understanding,focus
29697,473.0,45,0.45,0.8776471443671866
29698,473.0,81,0.81,0.9998230191594726
29699,473.0,75,0.75,0.835369287043825
29700,473.0,71,0.71,0.5122826305991384
29701,473.0,85,0.85,0.6237230273241834
29702,473.0,42,0.42,0.6403819093608498
29703,473.0,92,0.92,0.5097776773309629
29704,473.0,60,0.6,0.6755000937954074
29705,473.0,75,0.75,0.6984511412012768
29706,473.0,44,0.44,0.7408928703793005
29707,473.0,78,0.78,0.9573751653160556
29708,473.0,76,0.76,0.6579202670295707
29709,473.0,83,0.83,0.7947377503899464
29710,473.0,50,0.5,0.6218314701586553
29711,473.0,58,0.58,0.6493972381611661
29712,473.0,46,0.46,0.44224241372357403
29713,473.0,63,0.63,0.6608902878739514
29714,473.0,53,0.53,0.9350687956032133
29715,473.0,50,0.5,0.5011172525673352
29716,473.0,78,0.78,1.0
29717,473.0,81,0.81,0.7257236377401152
29718,473.0,41,0.41,0.530045793521279
29719,473.0,77,0.77,0.537999478511637
29720,473.0,51,0.51,0.7884404538188625
29721,473.0,71,0.71,0.8014757561303695
29722,473.0,50,0.5,1.0
29723,473.0,86,0.86,0.8846377933799657
29724,473.0,60,0.6,0.9153881424776524
29725,473.0,69,0.69,0.5943576518791766
29726,473.0,89,0.89,1.0
29727,473.0,83,0.83,0.8371331775186386
29728,473.0,87,0.87,0.7410465120708182
29729,473.0,83,0.83,0.7507507108971861
29730,473.0,78,0.78,0.7047191219672173
29731,474.0,52,0.52,1.0
29732,474.0,52,0.52,0.6430645166896373
29733,474.0,90,0.9,0.4834502070476665
29734,474.0,47,0.47,0.7275927242077173
29735,474.0,65,0.65,0.6391679341345085
29736,474.0,83,0.83,1.0
29737,474.0,78,0.78,1.0
29738,474.0,58,0.58,0.8179328812306805
29739,474.0,46,0.46,0.8248123260921039
29740,474.0,73,0.73,0.3726033431753797
29741,474.0,100,1.0,0.5805764855210045
29742,474.0,95,0.95,0.6059616090873237
29743,474.0,87,0.87,0.8436611427144738
29744,474.0,47,0.47,0.6009812397532412
29745,474.0,52,0.52,0.6481587377204386
29746,474.0,45,0.45,0.6830529205499116
29747,474.0,42,0.42,0.536894689259428
29748,474.0,72,0.72,0.8067485341335333
29749,474.0,81,0.81,0.4801911426132558
29750,474.0,79,0.79,0.26360543199152603
29751,474.0,55,0.55,0.7157675519336271
29752,474.0,37,0.37,0.7682203906566745
29753,474.0,56,0.56,0.6627559395944145
29754,474.0,72,0.72,0.7836080644875859
29755,474.0,89,0.89,0.7831806948528881
29756,474.0,60,0.6,0.5047401927579099
29757,474.0,83,0.83,1.0
29758,474.0,75,0.75,0.608541634221761
29759,474.0,90,0.9,0.7293581075047545
29760,474.0,45,0.45,0.39804237262570275
29761,474.0,58,0.58,1.0
29762,474.0,54,0.54,0.8478615441109518
29763,474.0,45,0.45,0.7620962553065007
29764,474.0,88,0.88,0.5883566964871948
29765,474.0,52,0.52,0.5920784872225447
29766,474.0,100,1.0,0.7303470982650123
29767,474.0,91,0.91,0.6679155407326622
29768,474.0,48,0.48,0.8414610211327829
29769,474.0,49,0.49,0.451202532847888
29770,474.0,37,0.37,0.8798472853494399
29771,474.0,93,0.93,0.8671419003070602
29772,474.0,59,0.59,0.7192014139823798
29773,474.0,85,0.85,0.7280508965851858
29774,474.0,64,0.64,0.9987160571510338
29775,474.0,92,0.92,0.5469562214392366
29776,474.0,65,0.65,0.9870241182607784
29777,474.0,24,0.24,1.0
29778,474.0,52,0.52,0.8251179037390157
29779,474.0,43,0.43,0.5533774715547299
29780,474.0,47,0.47,0.573063258431484
29781,474.0,88,0.88,1.0
29782,474.0,46,0.46,0.9868808260138471
29783,474.0,39,0.39,0.7460517848114325
29784,474.0,74,0.74,0.6443110558482595
29785,474.0,42,0.42,0.7977278448336413
29786,474.0,53,0.53,0.5326270136065088
29787,474.0,42,0.42,0.6892966066256357
29788,474.0,72,0.72,0.5306711737757698
29789,474.0,54,0.54,0.8629229053797391
29790,474.0,42,0.42,0.5489645749647141
29791,474.0,76,0.76,0.4705333395925928
29792,475.0,71,0.71,0.7245908505497982
29793,475.0,86,0.86,1.0
29794,475.0,50,0.5,0.6935648913595988
29795,475.0,68,0.68,0.4217190844899888
29796,475.0,96,0.96,0.9645784228839668
29797,475.0,84,0.84,0.2569217140359806
29798,475.0,76,0.76,0.9763277005425173
29799,475.0,87,0.87,1.0
29800,475.0,77,0.77,0.7901820398943246
29801,475.0,75,0.75,0.718421984536433
29802,475.0,82,0.82,0.7592914326352129
29803,475.0,60,0.6,0.613142471579034
29804,475.0,69,0.69,0.661002380727935
29805,475.0,43,0.43,0.47582554638346575
29806,475.0,68,0.68,0.8653764755813672
29807,475.0,57,0.57,0.5225175567731193
29808,475.0,38,0.38,0.5468706619695487
29809,475.0,48,0.48,0.8617672859107259
29810,475.0,47,0.47,0.7130679855427627
29811,475.0,86,0.86,0.7846617221291203
29812,475.0,35,0.35,0.675402685117385
29813,475.0,46,0.46,0.7594962759067341
29814,475.0,41,0.41,0.8714569554076916
29815,475.0,35,0.35,0.6371210689318351
29816,475.0,62,0.62,0.8566311080816351
29817,475.0,78,0.78,0.6024004488430703
29818,475.0,72,0.72,0.5380641709533052
29819,475.0,74,0.74,0.8387121414264754
29820,475.0,79,0.79,0.7950299875733534
29821,475.0,76,0.76,0.8501124638384777
29822,475.0,68,0.68,0.9170619162364998
29823,475.0,49,0.49,0.35993003572914767
29824,475.0,42,0.42,0.6814435725794004
29825,475.0,91,0.91,0.7815015508294043
29826,475.0,59,0.59,0.3051961463503721
29827,475.0,47,0.47,1.0
29828,475.0,39,0.39,0.7178914294784611
29829,475.0,93,0.93,0.7088663520762561
29830,475.0,51,0.51,0.799284870209689
29831,475.0,87,0.87,0.3460004114079039
29832,475.0,73,0.73,0.7019173769553131
29833,475.0,71,0.71,0.8285017012044923
29834,475.0,92,0.92,0.8121546550021727
29835,475.0,75,0.75,0.7308428916136327
29836,475.0,83,0.83,0.5855697057090046
29837,475.0,100,1.0,0.6135942881514723
29838,475.0,78,0.78,0.41697674627268394
29839,475.0,81,0.81,0.7545142758877276
29840,475.0,92,0.92,0.5878493214007494
29841,475.0,57,0.57,0.8333705801286015
29842,475.0,45,0.45,0.566414852724356
29843,475.0,38,0.38,0.7976499039077977
29844,475.0,48,0.48,0.8331132003473182
29845,475.0,75,0.75,0.9129191227037546
29846,475.0,54,0.54,1.0
29847,476.0,73,0.73,0.804086397975299
29848,476.0,44,0.44,0.750668061905005
29849,476.0,78,0.78,0.39192999363619335
29850,476.0,79,0.79,0.932563464022511
29851,476.0,76,0.76,0.6411710405727132
29852,476.0,86,0.86,1.0
29853,476.0,74,0.74,0.3819988116500582
29854,476.0,72,0.72,0.619836551639862
29855,476.0,44,0.44,0.7128713298879801
29856,476.0,51,0.51,0.5974492844070832
29857,476.0,58,0.58,0.39185556245878095
29858,476.0,58,0.58,0.9485643795464755
29859,476.0,53,0.53,0.7737784576522885
29860,476.0,80,0.8,0.6621494863888007
29861,476.0,76,0.76,0.7385908938054806
29862,476.0,84,0.84,1.0
29863,476.0,80,0.8,0.6580022249687019
29864,476.0,54,0.54,0.619834578332585
29865,476.0,67,0.67,0.8347589629125205
29866,476.0,72,0.72,1.0
29867,476.0,79,0.79,0.2
29868,476.0,79,0.79,0.4703118576297437
29869,476.0,84,0.84,0.7141850272761676
29870,476.0,69,0.69,0.9011709891632878
29871,476.0,86,0.86,0.6273328139866853
29872,476.0,31,0.31,0.5685173494267368
29873,476.0,44,0.44,0.8238787218584122
29874,476.0,81,0.81,0.5736375094428774
29875,476.0,59,0.59,0.7008276567387394
29876,476.0,72,0.72,0.4501889718257432
29877,476.0,76,0.76,0.4171718049664094
29878,476.0,50,0.5,0.5262952615023662
29879,476.0,81,0.81,0.7037548250537294
29880,476.0,63,0.63,0.7522660169981127
29881,476.0,63,0.63,0.7313283217299762
29882,476.0,28,0.28,0.3499205693341644
29883,476.0,53,0.53,0.725407103042891
29884,476.0,49,0.49,0.5932282935913739
29885,476.0,86,0.86,0.9150658222450168
29886,476.0,81,0.81,0.6340071115588867
29887,476.0,67,0.67,0.8517767790284666
29888,476.0,89,0.89,0.5390032247592127
29889,476.0,69,0.69,0.3540669328958628
29890,476.0,89,0.89,0.4573267100215265
29891,476.0,87,0.87,0.4830328328606396
29892,476.0,97,0.97,0.6293362147068806
29893,476.0,90,0.9,0.725665257457615
29894,476.0,75,0.75,0.792071805576681
29895,476.0,80,0.8,0.6974910013193357
29896,476.0,58,0.58,0.6076300150639227
29897,476.0,51,0.51,1.0
29898,476.0,55,0.55,0.8433222406914952
29899,476.0,84,0.84,0.2
29900,476.0,37,0.37,0.788304415074991
29901,476.0,54,0.54,0.3422981483596949
29902,476.0,76,0.76,1.0
29903,476.0,73,0.73,0.6336669561495419
29904,476.0,67,0.67,0.8791977760995024
29905,476.0,71,0.71,0.5573991327743071
29906,476.0,44,0.44,0.5673936201730314
29907,476.0,77,0.77,0.8341273370802859
29908,476.0,82,0.82,0.7886851309836174
29909,476.0,92,0.92,0.6709717347738279
29910,476.0,81,0.81,0.4449442266716521
29911,476.0,96,0.96,0.583952796357604
29912,476.0,99,0.99,0.6651091427016168
29913,477.0,51,0.51,0.6156498738632329
29914,477.0,40,0.4,0.9176209605600657
29915,477.0,80,0.8,1.0
29916,477.0,85,0.85,0.7823121655577346
29917,477.0,71,0.71,0.6847890201857758
29918,477.0,59,0.59,0.7188463094760642
29919,477.0,78,0.78,0.43786397115885406
29920,477.0,65,0.65,1.0
29921,477.0,64,0.64,0.8958932468253372
29922,477.0,71,0.71,0.7601525640548954
29923,477.0,89,0.89,0.6865579806229024
29924,477.0,92,0.92,0.8315764507720175
29925,477.0,69,0.69,0.41815557390903846
29926,477.0,95,0.95,1.0
29927,477.0,79,0.79,0.69676336176322
29928,477.0,85,0.85,0.9345620886924747
29929,477.0,70,0.7,0.8212672155335329
29930,477.0,78,0.78,0.9298722063037808
29931,477.0,72,0.72,0.421528927020632
29932,477.0,94,0.94,0.5805839323338368
29933,477.0,83,0.83,0.5606736113625088
29934,477.0,89,0.89,0.2779492016095222
29935,477.0,53,0.53,0.54168286510952
29936,477.0,56,0.56,0.7780863580690329
29937,477.0,69,0.69,0.7664612578925705
29938,477.0,72,0.72,0.7417473720600406
29939,477.0,52,0.52,0.8275465624628029
29940,477.0,51,0.51,0.8783020572192781
29941,477.0,83,0.83,0.7898317396704917
29942,477.0,71,0.71,0.7495026850417158
29943,477.0,83,0.83,1.0
29944,477.0,62,0.62,0.9518917935338012
29945,477.0,55,0.55,0.9185505872697733
29946,477.0,55,0.55,0.8326798213819215
29947,477.0,79,0.79,0.5562893313957615
29948,477.0,85,0.85,0.4606405659296804
29949,477.0,56,0.56,0.786234485533398
29950,477.0,89,0.89,0.5450420468386347
29951,477.0,100,1.0,0.7942627523954002
29952,477.0,74,0.74,0.861209977071391
29953,477.0,52,0.52,0.4299484009238688
29954,477.0,42,0.42,0.4941556211579533
29955,477.0,44,0.44,0.506808835703184
29956,477.0,40,0.4,0.9912408565764057
29957,477.0,35,0.35,0.6150626305104345
29958,477.0,77,0.77,0.3587186982443765
29959,477.0,68,0.68,0.7414968781844962
29960,477.0,61,0.61,0.396113069643224
29961,477.0,59,0.59,0.7290877176031492
29962,477.0,73,0.73,0.4143415551098495
29963,478.0,47,0.47,0.9164547693828122
29964,478.0,83,0.83,0.679922682386652
29965,478.0,72,0.72,0.6113663836680702
29966,478.0,66,0.66,0.7614677552131063
29967,478.0,73,0.73,0.37755707822714757
29968,478.0,61,0.61,0.8424113608319764
29969,478.0,58,0.58,0.6050186630752707
29970,478.0,50,0.5,0.9763407192191904
29971,478.0,68,0.68,0.827284866146026
29972,478.0,77,0.77,0.5590421787212909
29973,478.0,70,0.7,1.0
29974,478.0,73,0.73,0.7311039878119429
29975,478.0,68,0.68,0.9727410643188124
29976,478.0,69,0.69,0.6865712245388692
29977,478.0,61,0.61,0.40668845690139893
29978,478.0,84,0.84,0.6670662680706231
29979,478.0,82,0.82,0.7036640997901908
29980,478.0,59,0.59,0.6131194023001488
29981,478.0,51,0.51,0.8455597765329532
29982,478.0,75,0.75,0.7410871240393967
29983,478.0,88,0.88,1.0
29984,478.0,78,0.78,0.6794381750387796
29985,478.0,77,0.77,0.6220591240382032
29986,478.0,62,0.62,0.7492798258267883
29987,478.0,78,0.78,0.650178536181697
29988,478.0,81,0.81,0.6983377275493892
29989,478.0,54,0.54,0.7063762208933292
29990,478.0,59,0.59,0.6730064889050091
29991,478.0,72,0.72,0.8315662310487583
29992,478.0,42,0.42,0.8403480082531078
29993,478.0,44,0.44,0.6686431187230641
29994,478.0,60,0.6,0.7015930697933692
29995,478.0,44,0.44,0.6352298124263316
29996,478.0,41,0.41,0.8032574684865539
29997,478.0,53,0.53,0.5251347785424156
29998,478.0,45,0.45,0.34168974338224395
29999,478.0,31,0.31,0.8711673644053839
30000,478.0,35,0.35,0.34782851773430634
30001,478.0,68,0.68,0.2
30002,478.0,43,0.43,0.7240968527026181
30003,478.0,100,1.0,0.44196902829814166
30004,478.0,78,0.78,0.8310037892493032
30005,478.0,53,0.53,0.9439038345557372
30006,478.0,43,0.43,0.5996040840923966
30007,478.0,39,0.39,0.5819201742434805
30008,478.0,74,0.74,0.9223150883809083
30009,478.0,71,0.71,0.9706369352361466
30010,478.0,75,0.75,0.5801960127054757
30011,478.0,74,0.74,0.5201847198949445
30012,478.0,92,0.92,0.8101151606569894
30013,478.0,68,0.68,0.7598131619395941
30014,478.0,74,0.74,0.5800994360871772
30015,479.0,89,0.89,1.0
30016,479.0,72,0.72,0.9428421476222946
30017,479.0,85,0.85,0.44530942447293453
30018,479.0,82,0.82,0.6079575194263257
30019,479.0,76,0.76,0.7824936380289724
30020,479.0,65,0.65,0.9008221712001296
30021,479.0,86,0.86,0.7218792942969902
30022,479.0,81,0.81,1.0
30023,479.0,61,0.61,0.951485755465149
30024,479.0,53,0.53,1.0
30025,479.0,58,0.58,1.0
30026,479.0,50,0.5,0.3931724673502896
30027,479.0,95,0.95,0.5166896880393504
30028,479.0,66,0.66,0.7337154969658508
30029,479.0,93,0.93,0.8765542613588291
30030,479.0,75,0.75,0.6193652669311696
30031,479.0,61,0.61,0.7403335948911572
30032,479.0,96,0.96,0.8419439141083184
30033,479.0,98,0.98,0.5698612912973795
30034,479.0,79,0.79,0.8989649354028716
30035,479.0,95,0.95,0.8269671546643224
30036,479.0,53,0.53,0.7283636290750424
30037,479.0,48,0.48,0.5929045854810312
30038,479.0,78,0.78,0.8401600186402279
30039,479.0,91,0.91,0.5993124474511236
30040,479.0,45,0.45,0.7965006892701072
30041,479.0,71,0.71,1.0
30042,479.0,68,0.68,0.902920043056209
30043,479.0,85,0.85,0.7814070423516424
30044,479.0,91,0.91,0.3830074076589489
30045,479.0,91,0.91,0.741831984507093
30046,479.0,84,0.84,0.6388929901605148
30047,479.0,81,0.81,0.8063819747441566
30048,479.0,78,0.78,0.7982766596458462
30049,479.0,59,0.59,0.46339231467329656
30050,479.0,87,0.87,0.5765301671401377
30051,479.0,90,0.9,0.49223138191304894
30052,479.0,84,0.84,0.9782371652365309
30053,479.0,90,0.9,0.6668088079341599
30054,479.0,77,0.77,0.9314036291751361
30055,479.0,71,0.71,0.7169625338328739
30056,479.0,59,0.59,0.7572401273216669
30057,479.0,41,0.41,0.6414927529506983
30058,479.0,42,0.42,0.6823833821331728
30059,479.0,43,0.43,0.3173843986122209
30060,479.0,90,0.9,0.6048654473887747
30061,479.0,41,0.41,0.5717853422746962
30062,479.0,61,0.61,0.46162153461789435
30063,479.0,52,0.52,0.6553967010306867
30064,479.0,62,0.62,0.3912428543172348
30065,479.0,66,0.66,0.5196248546421408
30066,479.0,43,0.43,0.4817184911909535
30067,479.0,43,0.43,0.7025825116457641
30068,479.0,41,0.41,0.7956927800648963
30069,479.0,77,0.77,0.4797976547987176
30070,479.0,57,0.57,0.5126478966156827
30071,479.0,64,0.64,0.5115524851705495
30072,479.0,66,0.66,0.6819482078434871
30073,479.0,42,0.42,0.6213709257003434
30074,479.0,64,0.64,0.9503702440895789
30075,479.0,82,0.82,0.835177248482315
30076,479.0,72,0.72,0.6541831431549542
30077,480.0,52,0.52,0.7344553701884247
30078,480.0,77,0.77,0.7787495716901877
30079,480.0,88,0.88,0.4709954153281263
30080,480.0,73,0.73,0.6993114692147989
30081,480.0,59,0.59,0.4996803116229305
30082,480.0,85,0.85,0.9768716283295584
30083,480.0,61,0.61,0.8284898101732121
30084,480.0,100,1.0,0.6276283413196555
30085,480.0,47,0.47,0.48808612143210345
30086,480.0,80,0.8,0.5456885087163454
30087,480.0,77,0.77,1.0
30088,480.0,50,0.5,0.7843169446511118
30089,480.0,89,0.89,0.7855381128877432
30090,480.0,69,0.69,0.7245882855174751
30091,480.0,74,0.74,0.4599069992188499
30092,480.0,95,0.95,0.45823224119308514
30093,480.0,64,0.64,0.7935001037936711
30094,480.0,72,0.72,0.6421797703290985
30095,480.0,75,0.75,0.5594142861229903
30096,480.0,62,0.62,0.6011305908852927
30097,480.0,82,0.82,0.882729253543234
30098,480.0,52,0.52,0.36805256382140533
30099,480.0,94,0.94,0.6378406900903489
30100,480.0,51,0.51,0.8790863891455224
30101,480.0,48,0.48,0.2804611269446487
30102,480.0,84,0.84,0.569339062633923
30103,480.0,82,0.82,0.4715755695169609
30104,480.0,36,0.36,0.25636746425420215
30105,480.0,74,0.74,0.5240290070748926
30106,480.0,63,0.63,0.7777831717537151
30107,480.0,73,0.73,0.5717648337775434
30108,480.0,78,0.78,0.8375997705171003
30109,480.0,69,0.69,0.5065247044507659
30110,480.0,63,0.63,0.5894443495190335
30111,480.0,79,0.79,1.0
30112,480.0,69,0.69,0.5172903832085877
30113,480.0,83,0.83,0.45853640826387515
30114,480.0,48,0.48,0.3693245809196759
30115,480.0,44,0.44,0.8147249574368761
30116,480.0,58,0.58,0.4976257865528829
30117,480.0,47,0.47,0.47361319343061836
30118,480.0,73,0.73,0.7230440545774262
30119,480.0,44,0.44,0.46032304131220836
30120,480.0,72,0.72,0.768065143652306
30121,480.0,77,0.77,0.7909924560097242
30122,480.0,42,0.42,0.5789882772560104
30123,480.0,61,0.61,0.7464131494238542
30124,480.0,70,0.7,0.7243689681172439
30125,480.0,71,0.71,0.9186343483598818
30126,480.0,48,0.48,1.0
30127,480.0,55,0.55,0.5243164821745363
30128,480.0,84,0.84,0.637713108709063
30129,480.0,36,0.36,0.7184006078076843
30130,480.0,55,0.55,0.6859852579249905
30131,480.0,62,0.62,0.722502709333585
30132,480.0,47,0.47,0.7623756170904378
30133,480.0,75,0.75,0.7420508410651093
30134,480.0,53,0.53,0.7720989914647828
30135,480.0,87,0.87,0.45224768164183315
30136,480.0,85,0.85,1.0
30137,480.0,45,0.45,0.2939916334708468
30138,480.0,77,0.77,0.4441184805034
30139,480.0,42,0.42,0.8371890482230677
30140,480.0,51,0.51,1.0
30141,480.0,53,0.53,0.6503786792911657
30142,480.0,39,0.39,0.45611180947684593
30143,480.0,69,0.69,0.8512575754365987
30144,480.0,76,0.76,1.0
30145,480.0,49,0.49,0.9702664204015486
30146,480.0,47,0.47,0.8833396213609983
30147,480.0,96,0.96,0.47306309799411095
30148,480.0,75,0.75,1.0
30149,480.0,78,0.78,0.8873256420442218
30150,480.0,35,0.35,1.0
30151,481.0,65,0.65,0.6643425547258316
30152,481.0,78,0.78,0.3826627816611199
30153,481.0,69,0.69,0.6099140649287715
30154,481.0,92,0.92,0.867438507685321
30155,481.0,61,0.61,0.8025737165898479
30156,481.0,83,0.83,0.7678992994700562
30157,481.0,83,0.83,0.5315508063135831
30158,481.0,71,0.71,0.5986067489709032
30159,481.0,58,0.58,0.463456301798983
30160,481.0,48,0.48,0.9586859524702018
30161,481.0,65,0.65,0.8969437260267702
30162,481.0,49,0.49,0.7262613645340716
30163,481.0,71,0.71,0.7939259037607478
30164,481.0,51,0.51,0.809377023109313
30165,481.0,37,0.37,0.43866076376916646
30166,481.0,55,0.55,0.5029395286883203
30167,481.0,79,0.79,0.6325307873765357
30168,481.0,84,0.84,0.9732638292410432
30169,481.0,70,0.7,0.5714977581137219
30170,481.0,70,0.7,0.7610211506821902
30171,481.0,82,0.82,0.950605568260653
30172,481.0,70,0.7,0.7258346317678206
30173,481.0,91,0.91,0.8238741685605413
30174,481.0,89,0.89,0.6727457977150813
30175,481.0,49,0.49,0.6190328504171535
30176,481.0,76,0.76,1.0
30177,481.0,46,0.46,0.8079369968042579
30178,481.0,86,0.86,0.7560879741985002
30179,481.0,72,0.72,0.5198341874353524
30180,481.0,81,0.81,0.8135333635414119
30181,481.0,52,0.52,0.9344949767681718
30182,481.0,86,0.86,1.0
30183,481.0,66,0.66,1.0
30184,481.0,64,0.64,0.5715994496683865
30185,481.0,58,0.58,0.888053944293252
30186,481.0,46,0.46,0.9370020227371132
30187,481.0,45,0.45,0.7656923787163586
30188,481.0,42,0.42,1.0
30189,481.0,41,0.41,0.4443122438115583
30190,481.0,49,0.49,0.6890000603272175
30191,481.0,50,0.5,0.8780306893762071
30192,481.0,54,0.54,0.6010411557334152
30193,481.0,52,0.52,0.9329667961057844
30194,481.0,50,0.5,0.8737308560729641
30195,481.0,56,0.56,0.6480350828862864
30196,481.0,90,0.9,0.7457262560571836
30197,481.0,78,0.78,1.0
30198,481.0,60,0.6,0.8293804426985402
30199,481.0,55,0.55,0.7820601419306337
30200,481.0,52,0.52,0.7286784897542466
30201,481.0,73,0.73,0.8043735431365486
30202,481.0,79,0.79,0.36032227330479427
30203,481.0,66,0.66,0.6661690270333639
30204,481.0,55,0.55,0.759235138098754
30205,482.0,44,0.44,0.6176880577652116
30206,482.0,37,0.37,0.5330719400412443
30207,482.0,53,0.53,0.8452858910727886
30208,482.0,85,0.85,0.9954522212333864
30209,482.0,30,0.3,0.7485751652146821
30210,482.0,50,0.5,1.0
30211,482.0,52,0.52,0.28323747711852
30212,482.0,71,0.71,0.5378198931891491
30213,482.0,44,0.44,0.753300635031473
30214,482.0,48,0.48,0.9053377526635144
30215,482.0,55,0.55,0.7799803409145871
30216,482.0,52,0.52,0.7503669540211085
30217,482.0,94,0.94,0.7283266055675477
30218,482.0,73,0.73,0.8687789103392137
30219,482.0,72,0.72,0.4776994378032895
30220,482.0,68,0.68,0.7855629120237276
30221,482.0,66,0.66,0.5694406436301499
30222,482.0,86,0.86,0.886316482645649
30223,482.0,45,0.45,0.8757325535476299
30224,482.0,71,0.71,0.3482456637427226
30225,482.0,36,0.36,0.4305488936467368
30226,482.0,47,0.47,0.9273882735572174
30227,482.0,61,0.61,0.7578690807242895
30228,482.0,56,0.56,0.4960934168391522
30229,482.0,52,0.52,0.4094919753734088
30230,482.0,38,0.38,0.9135264048669025
30231,482.0,52,0.52,0.8657108044490058
30232,482.0,67,0.67,0.6091335877118788
30233,482.0,84,0.84,0.7483611320474318
30234,482.0,70,0.7,0.6365133854803853
30235,482.0,61,0.61,0.8524927710309758
30236,482.0,65,0.65,0.8907297557663111
30237,482.0,65,0.65,0.5696893744567941
30238,482.0,75,0.75,0.7821214933939824
30239,482.0,39,0.39,0.8975295615322043
30240,482.0,50,0.5,0.5072316245799432
30241,482.0,86,0.86,0.7349987030662152
30242,482.0,30,0.3,0.6803273889857134
30243,482.0,50,0.5,1.0
